timestamp_unix,datetime_utc,labels,value
1774019760,2026-03-20T15:16:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019775,2026-03-20T15:16:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019790,2026-03-20T15:16:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019805,2026-03-20T15:16:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019820,2026-03-20T15:17:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019835,2026-03-20T15:17:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019850,2026-03-20T15:17:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019865,2026-03-20T15:17:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019880,2026-03-20T15:18:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019895,2026-03-20T15:18:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019910,2026-03-20T15:18:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019925,2026-03-20T15:18:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019940,2026-03-20T15:19:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019955,2026-03-20T15:19:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019970,2026-03-20T15:19:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019985,2026-03-20T15:19:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020000,2026-03-20T15:20:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020015,2026-03-20T15:20:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020030,2026-03-20T15:20:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020045,2026-03-20T15:20:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020060,2026-03-20T15:21:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020075,2026-03-20T15:21:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020090,2026-03-20T15:21:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020105,2026-03-20T15:21:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020120,2026-03-20T15:22:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020135,2026-03-20T15:22:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020150,2026-03-20T15:22:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020165,2026-03-20T15:22:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020180,2026-03-20T15:23:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020195,2026-03-20T15:23:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020210,2026-03-20T15:23:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020225,2026-03-20T15:23:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020240,2026-03-20T15:24:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020255,2026-03-20T15:24:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020270,2026-03-20T15:24:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020285,2026-03-20T15:24:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020300,2026-03-20T15:25:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020315,2026-03-20T15:25:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020330,2026-03-20T15:25:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020345,2026-03-20T15:25:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020360,2026-03-20T15:26:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020375,2026-03-20T15:26:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020390,2026-03-20T15:26:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020405,2026-03-20T15:26:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020420,2026-03-20T15:27:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020435,2026-03-20T15:27:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020450,2026-03-20T15:27:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020465,2026-03-20T15:27:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020480,2026-03-20T15:28:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020495,2026-03-20T15:28:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020510,2026-03-20T15:28:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774020525,2026-03-20T15:28:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
